datetime,nickname,joined,left,total_duration
2024.8.26 15:06,nostand.04,2024.8.26 15:06,2024.8.26 15:06,0:00:04.489890
2024.8.26 15:46,nostand.04,2024.8.26 15:46,2024.8.26 15:47,0:01:31.005343
2024.8.26 16:09,j_jw,2024.8.26 16:09,2024.8.26 16:43,0:33:32.096619
2024.8.26 16:24,taniu,2024.8.26 16:24,2024.8.26 16:25,0:00:58.362748
2024.8.26 16:30,taniu,2024.8.26 16:30,2024.8.26 16:37,0:07:23.204725
2024.8.26 16:34,supercell_7,2024.8.26 16:34,2024.8.26 16:36,0:01:45.519579
2024.8.26 16:37,taniu,2024.8.26 16:37,2024.8.26 16:40,0:02:21.367766
2024.8.26 16:38,1966__,2024.8.26 16:38,2024.8.26 22:40,0:01:08.797852
2024.8.26 16:47,taniu,2024.8.26 16:47,,
2024.8.26 17:06,hankeomtajagangmo,2024.8.26 17:06,2024.8.26 17:07,0:01:05.203306
2024.8.26 17:13,j_jw,2024.8.26 17:13,2024.8.26 19:50,2:37:53.054334
2024.8.26 17:48,vin3912,2024.8.26 17:48,2024.8.26 20:30,2:41:10.089516
2024.8.26 17:55,gaejaseug,2024.8.26 17:55,2024.8.26 21:41,3:45:40.485636
2024.8.26 17:57,sunmmi,2024.8.26 17:57,2024.8.27 1:17,7:19:37.932023
2024.8.26 18:09,sangwook200000,2024.8.26 18:09,2024.8.26 18:11,0:01:52.126403
2024.8.26 18:59,ziu.g,2024.8.26 18:59,2024.8.26 19:23,0:24:13.611131
2024.8.26 19:09,hugnae,2024.8.26 19:09,2024.8.26 19:35,0:25:57.770497
2024.8.26 20:26,fabius7451,2024.8.26 20:26,2024.8.26 22:07,1:40:59.650633
2024.8.26 20:38,vin3912,2024.8.26 20:38,2024.8.26 23:31,2:52:58.886890
2024.8.26 20:39,sungwoo0781,2024.8.26 20:39,2024.8.27 0:28,3:48:52.515449
2024.8.26 21:26,yeowool_e,2024.8.26 21:26,2024.8.27 1:52,4:25:43.267784
2024.8.26 21:58,ohmin_castle,2024.8.26 21:58,2024.8.27 2:03,4:04:25.364601
2024.8.26 22:37,nostand.04,2024.8.26 22:37,2024.8.27 0:02,1:25:27.262364
2024.8.26 22:37,keek.an,2024.8.26 22:37,2024.8.27 0:55,2:17:40.123208
2024.8.26 22:37,lara_08,2024.8.26 22:37,2024.8.26 23:19,0:41:12.706587
2024.8.26 22:39,1966__,2024.8.26 22:39,2024.8.26 22:40,0:01:08.797852
2024.8.26 22:40,__ë´,2024.8.26 22:40,2024.8.26 22:58,0:18:04.014726
2024.8.26 22:46,°í_ì»,2024.8.26 22:46,2024.8.26 22:57,0:11:42.877370
2024.8.26 22:57,czcz8426,2024.8.26 22:57,2024.8.26 23:32,0:34:48.640508
2024.8.26 22:58,°í_ì»,2024.8.26 22:58,2024.8.27 3:08,4:10:40.182748
2024.8.26 23:08,gaejaseug,2024.8.26 23:08,2024.8.26 23:56,0:48:30.018235
2024.8.26 23:11,j_jw,2024.8.26 23:11,2024.8.27 2:07,2:55:19.152282
2024.8.26 23:13,ddongking,2024.8.26 23:13,2024.8.26 23:33,0:19:56.657361
2024.8.26 23:14,kyun_0,2024.8.26 23:14,2024.8.26 23:54,0:39:40.252546
2024.8.26 23:24,sangwook200000,2024.8.26 23:24,2024.8.26 23:27,0:03:43.538673
2024.8.26 23:25,huhjjn0819,2024.8.26 23:25,2024.8.26 23:28,0:02:47.565043
2024.8.26 23:28,hankeomtajagangmo,2024.8.26 23:28,2024.8.26 23:28,0:00:22.937500
2024.8.26 23:32,czcz8426,2024.8.26 23:32,2024.8.27 2:04,2:32:33.940790
2024.8.26 23:58,fabius7451,2024.8.26 23:58,2024.8.27 0:03,0:04:46.505055
2024.8.27 0:01,gaejaseug,2024.8.27 0:01,2024.8.27 2:26,2:24:54.570187
2024.8.27 0:03,fabius7451,2024.8.27 0:03,2024.8.27 2:04,2:01:21.445313
2024.8.27 0:04,langsom_,2024.8.27 0:04,2024.8.27 0:26,0:21:50.104338
2024.8.27 0:06,koongran2,2024.8.27 0:06,2024.8.27 2:08,2:01:54.943457
2024.8.27 0:07,supercell_7,2024.8.27 0:07,2024.8.27 2:05,1:58:10.635774
2024.8.27 0:18,du_bi,2024.8.27 0:18,2024.8.27 0:57,0:39:22.490943
2024.8.27 0:20,sangwook200000,2024.8.27 0:20,2024.8.27 0:29,0:09:02.171919
2024.8.27 0:24,vin3912,2024.8.27 0:24,2024.8.27 1:52,1:27:57.299971
2024.8.27 0:35,lee_hyojoon,2024.8.27 0:35,2024.8.27 0:40,0:04:34.076839
2024.8.27 0:40,lee_hyojoon,2024.8.27 0:40,2024.8.27 0:54,0:14:30.919835
2024.8.27 0:45,ziu.g,2024.8.27 0:45,2024.8.27 0:49,0:03:19.220525
2024.8.27 0:54,1966__,2024.8.27 0:54,2024.8.27 2:04,1:10:13.060335
2024.8.27 0:54,lee_hyojoon,2024.8.27 0:54,2024.8.27 2:05,1:10:20.867816
2024.8.27 0:58,du_bi,2024.8.27 0:58,2024.8.27 1:50,0:52:14.008529
2024.8.27 1:01,huhjjn0819,2024.8.27 1:01,2024.8.27 7:29,6:28:31.121222
2024.8.27 1:01,sangwook200000,2024.8.27 1:01,2024.8.27 1:01,0:00:03.683552
2024.8.27 1:01,sangwook200000,2024.8.27 1:01,2024.8.27 1:04,0:02:38.343004
2024.8.27 1:04,sangwook200000,2024.8.27 1:04,2024.8.27 1:29,0:25:16.064826
2024.8.27 1:48,danhyang,2024.8.27 1:48,2024.8.27 1:51,0:03:19.937992
2024.8.27 2:09,du_bi,2024.8.27 2:09,2024.8.27 2:28,0:18:37.186722
2024.8.27 2:09,supercell_7,2024.8.27 2:09,2024.8.27 2:28,0:18:36.989245
2024.8.27 8:56,m1_ro,2024.8.27 8:56,2024.8.27 8:56,0:00:01.946182
2024.8.27 10:37,sungwoo0781,2024.8.27 10:37,,
2024.8.27 10:37,czcz8426,2024.8.27 10:37,,
2024.8.27 10:38,gaejaseug,2024.8.27 10:38,2024.8.27 10:38,0:00:01.679730
2024.8.27 10:38,gaejaseug,2024.8.27 10:38,2024.8.27 10:38,0:00:01.153682
2024.8.27 10:41,langsom_,2024.8.27 10:41,,
2024.8.27 10:58,j_jw,2024.8.27 10:58,,
2024.8.27 10:58,fabius7451,2024.8.27 10:58,,
2024.8.27 11:23,1966__,2024.8.27 11:23,,
2024.8.27 11:24,keek.an,2024.8.27 11:24,,
2024.8.27 11:28,ë½,2024.8.27 11:28,,
2024.8.27 11:36,gaejaseug,2024.8.27 11:36,2024.8.27 12:09,0:32:58.740797
2024.8.27 11:36,°í_ì»,2024.8.27 11:36,2024.8.27 12:26,0:49:55.443050
2024.8.27 11:38,sunmmi,2024.8.27 11:38,,
2024.8.27 11:55,vin3912,2024.8.27 11:55,2024.8.27 12:27,0:32:22.676768
2024.8.27 12:32,taniu,2024.8.27 12:32,,